USDCHF;Sell;12-Mar-24;15-Mar-24;0.87531;0.86411;0.88427;SL
USDCHF;Buy;19-Mar-24;21-Mar-24;0.88843;0.89882;0.88011;TP
USDCHF;Buy;26-Mar-24;10-Apr-24;0.90194;0.91249;0.89350;TP
USDCHF;Buy;22-Apr-24;01-May-24;0.91143;0.92209;0.90290;TP
USDCHF;Sell;02-May-24;03-May-24;0.91440;0.90270;0.92376;TP
USDCHF;Buy;07-May-24;16-May-24;0.90862;0.91925;0.90012;SL
USDCHF;Buy;16-May-24;22-May-24;0.90357;0.91414;0.89511;TP
USDCHF;Sell;27-May-24;31-May-24;0.91305;0.90136;0.92240;TP
USDCHF;Sell;04-Jun-24;18-Jun-24;0.89432;0.88287;0.90348;TP
USDCHF;Buy;20-Jun-24;01-Jul-24;0.89090;0.90132;0.88256;TP
USDCHF;Sell;03-Jul-24;17-Jul-24;0.90268;0.89113;0.91192;TP
USDCHF;Sell;18-Jul-24;23-Jul-24;0.88320;0.87190;0.89224;SL
USDCHF;Sell;24-Jul-24;01-Aug-24;0.88792;0.87655;0.89701;TP
USDCHF;Sell;01-Aug-24;02-Aug-24;0.87451;0.86332;0.88346;TP
USDCHF;Buy;07-Aug-24;12-Aug-24;0.86039;0.87046;0.85234;TP
USDCHF;Sell;16-Aug-24;20-Aug-24;0.86744;0.85634;0.87632;TP
USDCHF;Sell;26-Aug-24;12-Sep-24;0.84592;0.83509;0.85458;SL
USDCHF;Sell;13-Sep-24;19-Sep-24;0.84988;0.83900;0.85858;TP
USDCHF;Buy;23-Sep-24;25-Sep-24;0.85073;0.86068;0.84277;SL
USDCHF;Buy;25-Sep-24;28-Sep-24;0.84798;0.85790;0.84004;SL
USDCHF;Buy;30-Sep-24;04-Oct-24;0.84478;0.85466;0.83687;TP
USDCHF;Sell;07-Oct-24;16-Oct-24;0.85644;0.84548;0.86521;SL
USDCHF;Sell;19-Oct-24;06-Nov-24;0.86446;0.85339;0.87331;SL
USDCHF;Buy;11-Nov-24;14-Nov-24;0.87763;0.88790;0.86942;TP
USDCHF;Sell;15-Nov-24;06-Dec-24;0.88796;0.87659;0.89705;TP
USDCHF;Buy;12-Dec-24;19-Dec-24;0.89011;0.90052;0.88178;TP
USDCHF;Buy;23-Dec-24;31-Dec-24;0.89692;0.90741;0.88852;TP
USDCHF;Buy;02-Jan-25;06-Jan-25;0.91013;0.92078;0.90161;SL
USDCHF;Buy;07-Jan-25;10-Jan-25;0.90675;0.91736;0.89826;TP
USDCHF;Sell;14-Jan-25;22-Jan-25;0.91523;0.90352;0.92460;TP
USDCHF;Buy;23-Jan-25;27-Jan-25;0.90806;0.91868;0.89956;SL
USDCHF;Buy;28-Jan-25;03-Feb-25;0.90275;0.91331;0.89430;TP
USDCHF;Sell;03-Feb-25;05-Feb-25;0.91361;0.90192;0.92297;TP
USDCHF;Sell;13-Feb-25;25-Feb-25;0.90628;0.89468;0.91556;TP
USDCHF;Buy;27-Feb-25;04-Mar-25;0.89627;0.90676;0.88788;SL
USDCHF;Sell;07-Mar-25;03-Apr-25;0.88320;0.87190;0.89224;TP
USDCHF;Buy;05-Apr-25;07-Apr-25;0.85997;0.87003;0.85192;SL
USDCHF;Sell;09-Apr-25;09-Apr-25;0.85162;0.84072;0.86034;TP
USDCHF;Buy;14-Apr-25;14-Apr-25;0.82552;0.83518;0.81779;SL
USDCHF;Sell;19-Apr-25;21-Apr-25;0.81614;0.80569;0.82450;TP
USDCHF;Buy;23-Apr-25;09-May-25;0.82413;0.83377;0.81642;TP
USDCHF;Buy;12-May-25;14-May-25;0.84298;0.85284;0.83509;SL
USDCHF;Buy;15-May-25;16-May-25;0.84237;0.85223;0.83449;SL
USDCHF;Buy;16-May-25;20-May-25;0.83872;0.84853;0.83087;SL
USDCHF;Buy;27-May-25;29-May-25;0.82426;0.83390;0.81654;TP
USDCHF;Sell;29-May-25;30-May-25;0.83089;0.82025;0.83940;TP
USDCHF;Buy;03-Jun-25;12-Jun-25;0.82453;0.83418;0.81681;SL
USDCHF;Sell;12-Jun-25;26-Jun-25;0.81331;0.80290;0.82164;TP
USDCHF;Sell;26-Jun-25;01-Jul-25;0.79822;0.78800;0.80639;TP
USDCHF;Buy;07-Jul-25;23-Jul-25;0.79862;0.80796;0.79114;SL
USDCHF;Buy;25-Jul-25;29-Jul-25;0.79751;0.80684;0.79005;TP
USDCHF;Buy;31-Jul-25;01-Aug-25;0.81200;0.82150;0.80440;SL
USDCHF;Sell;12-Aug-25;25-Aug-25;0.80975;0.79939;0.81804;TP
USDCHF;Sell;27-Aug-25;08-Sep-25;0.80399;0.79370;0.81222;TP
USDCHF;Buy;11-Sep-25;16-Sep-25;0.80025;0.80961;0.79276;SL
EURJPY;Sell;19-Jan-22;03-Feb-22;129.414;128.003;130.260;SL
EURJPY;Sell;24-Feb-22;24-Feb-22;129.633;128.220;130.481;TP
EURJPY;Sell;24-Feb-22;24-Feb-22;129.633;128.220;130.481;TP
EURJPY;Buy;02-Mar-22;04-Mar-22;128.412;130.107;127.395;SL
EURJPY;Sell;04-Mar-22;04-Mar-22;126.990;125.606;127.821;TP
EURJPY;Buy;09-Mar-22;09-Mar-22;126.759;128.432;125.755;TP
EURJPY;Buy;14-Mar-22;17-Mar-22;129.463;131.172;128.438;TP
EURJPY;Sell;05-Apr-22;06-Apr-22;134.558;133.091;135.438;SL
EURJPY;Buy;11-Apr-22;19-Apr-22;135.506;137.295;134.433;TP
EURJPY;Sell;06-May-22;06-May-22;136.750;135.259;137.644;SL
EURJPY;Sell;10-May-22;12-May-22;137.439;135.941;138.338;TP
EURJPY;Sell;18-May-22;19-May-22;135.598;134.120;136.485;TP
EURJPY;Buy;20-May-22;30-May-22;135.501;137.290;134.428;TP
EURJPY;Sell;31-May-22;01-Jun-22;137.205;135.709;138.102;SL
EURJPY;Buy;03-Jun-22;07-Jun-22;139.708;141.552;138.602;TP
EURJPY;Sell;13-Jun-22;15-Jun-22;140.390;138.860;141.308;SL
EURJPY;Sell;15-Jun-22;16-Jun-22;139.960;138.434;140.875;TP
EURJPY;Buy;17-Jun-22;21-Jun-22;140.690;142.547;139.576;TP
EURJPY;Sell;29-Jun-22;30-Jun-22;142.995;141.436;143.930;TP
EURJPY;Buy;04-Jul-22;05-Jul-22;141.166;143.029;140.048;SL
EURJPY;Sell;05-Jul-22;06-Jul-22;139.480;137.960;140.392;TP
EURJPY;Buy;07-Jul-22;08-Jul-22;138.691;140.522;137.593;SL
EURJPY;Buy;11-Jul-22;12-Jul-22;138.716;140.547;137.617;SL
EURJPY;Buy;13-Jul-22;14-Jul-22;137.930;139.751;136.838;TP
EURJPY;Sell;21-Jul-22;21-Jul-22;140.646;139.113;141.566;SL
EURJPY;Sell;28-Jul-22;29-Jul-22;137.871;136.368;138.773;TP
EURJPY;Buy;03-Aug-22;09-Aug-22;136.183;137.981;135.104;TP
EURJPY;Buy;12-Aug-22;15-Aug-22;137.500;139.315;136.411;SL
EURJPY;Buy;16-Aug-22;24-Aug-22;136.798;138.604;135.715;SL
EURJPY;Buy;25-Aug-22;29-Aug-22;136.700;138.504;135.617;TP
EURJPY;Buy;02-Sep-22;05-Sep-22;140.146;141.996;139.036;SL
EURJPY;Buy;06-Sep-22;07-Sep-22;140.110;141.959;139.000;TP
EURJPY;Sell;21-Sep-22;22-Sep-22;142.934;141.376;143.869;TP
EURJPY;Buy;04-Oct-22;05-Oct-22;143.882;145.781;142.742;SL
EURJPY;Buy;12-Oct-22;14-Oct-22;142.420;144.300;141.292;TP
EURJPY;Buy;24-Oct-22;27-Oct-22;146.907;148.846;145.743;SL
EURJPY;Sell;03-Nov-22;04-Nov-22;144.813;143.235;145.760;SL
EURJPY;Sell;10-Nov-22;11-Nov-22;145.521;143.935;146.473;TP
EURJPY;Buy;18-Nov-22;24-Nov-22;145.476;147.396;144.324;SL
EURJPY;Buy;25-Nov-22;28-Nov-22;145.148;147.064;143.998;SL
EURJPY;Sell;01-Dec-22;02-Dec-22;143.392;141.829;144.330;TP
EURJPY;Buy;05-Dec-22;07-Dec-22;142.156;144.032;141.030;TP
EURJPY;Sell;13-Dec-22;15-Dec-22;143.561;141.996;144.500;SL
EURJPY;Buy;20-Dec-22;20-Dec-22;145.581;147.503;144.428;SL
EURJPY;Buy;23-Dec-22;28-Dec-22;140.967;142.828;139.851;TP
EURJPY;Buy;05-Jan-23;11-Jan-23;140.870;142.729;139.754;TP
EURJPY;Buy;18-Jan-23;18-Jan-23;141.278;143.143;140.159;SL
EURJPY;Buy;19-Jan-23;20-Jan-23;139.174;141.011;138.072;TP
EURJPY;Sell;24-Jan-23;03-Feb-23;141.406;139.865;142.331;SL
EURJPY;Sell;07-Feb-23;13-Feb-23;140.847;139.312;141.768;SL
EURJPY;Sell;22-Feb-23;27-Feb-23;143.182;141.621;144.118;SL
EURJPY;Sell;03-Mar-23;13-Mar-23;144.551;142.975;145.496;TP
EURJPY;Buy;14-Mar-23;15-Mar-23;143.831;145.730;142.692;SL
EURJPY;Buy;17-Mar-23;17-Mar-23;142.116;143.992;140.990;SL
EURJPY;Buy;29-Mar-23;30-Mar-23;142.259;144.137;141.132;TP
EURJPY;Buy;31-Mar-23;01-Apr-23;145.122;147.038;143.973;SL
EURJPY;Buy;04-Apr-23;04-Apr-23;145.360;147.279;144.209;SL
EURJPY;Sell;05-Apr-23;10-Apr-23;143.561;141.996;144.500;SL
EURJPY;Buy;18-Apr-23;28-Apr-23;147.306;149.250;146.139;TP
EURJPY;Sell;09-May-23;11-May-23;147.934;146.322;148.901;TP
EURJPY;Buy;12-May-23;17-May-23;147.127;149.069;145.962;TP
EURJPY;Buy;19-May-23;14-Jun-23;149.423;151.395;148.240;TP
EURJPY;Buy;06-Jul-23;07-Jul-23;157.070;159.143;155.826;SL
EURJPY;Buy;10-Jul-23;11-Jul-23;156.503;158.569;155.263;SL
EURJPY;Buy;13-Jul-23;19-Jul-23;154.339;156.376;153.117;TP
EURJPY;Sell;25-Jul-23;28-Jul-23;155.711;154.014;156.729;TP
EURJPY;Buy;28-Jul-23;31-Jul-23;154.343;156.380;153.121;TP
EURJPY;Sell;03-Aug-23;07-Aug-23;155.720;154.023;156.738;SL
EURJPY;Buy;08-Aug-23;08-Aug-23;157.707;159.789;156.458;SL
EURJPY;Buy;09-Aug-23;31-Aug-23;157.672;159.753;156.423;TP
EURJPY;Sell;31-Aug-23;01-Sep-23;158.951;157.218;159.991;TP
EURJPY;Buy;04-Sep-23;11-Sep-23;157.929;160.014;156.678;SL
EURJPY;Buy;11-Sep-23;03-Oct-23;157.421;159.499;156.174;SL
EURJPY;Buy;04-Oct-23;12-Oct-23;156.497;158.563;155.258;TP
EURJPY;Sell;12-Oct-23;19-Oct-23;157.809;156.089;158.841;SL
EURJPY;Sell;24-Oct-23;31-Oct-23;158.909;157.177;159.948;SL
EURJPY;Sell;21-Nov-23;22-Nov-23;161.757;159.994;162.815;SL
EURJPY;Sell;04-Dec-23;07-Dec-23;159.471;157.733;160.514;TP
EURJPY;Buy;18-Dec-23;19-Dec-23;155.867;157.924;154.633;TP
EURJPY;Sell;20-Dec-23;27-Dec-23;156.909;155.199;157.935;SL
EURJPY;Sell;02-Jan-24;03-Jan-24;155.508;153.813;156.525;SL
EURJPY;Sell;08-Jan-24;10-Jan-24;158.119;156.396;159.153;SL
EURJPY;Sell;12-Jan-24;16-Jan-24;158.984;157.251;160.024;SL
EURJPY;Sell;25-Jan-24;01-Feb-24;160.001;158.257;161.047;TP
EURJPY;Buy;08-Feb-24;20-Feb-24;159.866;161.976;158.600;TP
EURJPY;Sell;29-Feb-24;04-Mar-24;162.336;160.567;163.398;SL
EURJPY;Sell;05-Mar-24;07-Mar-24;162.892;161.116;163.957;TP
EURJPY;Buy;13-Mar-24;19-Mar-24;161.586;163.719;160.306;TP
EURJPY;Buy;25-Mar-24;02-Apr-24;164.063;166.229;162.764;SL
EURJPY;Sell;05-Apr-24;08-Apr-24;163.670;161.886;164.740;SL
EURJPY;Buy;15-Apr-24;25-Apr-24;164.090;166.256;162.790;TP
EURJPY;Buy;30-Apr-24;02-May-24;168.192;170.412;166.860;SL
EURJPY;Buy;13-May-24;28-May-24;168.459;170.683;167.125;TP
EURJPY;Sell;04-Jun-24;14-Jun-24;169.553;167.705;170.662;TP
EURJPY;Buy;18-Jun-24;26-Jun-24;169.432;171.669;168.090;TP
EURJPY;Buy;27-Jun-24;03-Jul-24;171.996;174.266;170.634;TP
EURJPY;Sell;11-Jul-24;18-Jul-24;172.393;170.514;173.520;TP
EURJPY;Sell;23-Jul-24;24-Jul-24;170.390;168.533;171.504;TP
EURJPY;Sell;29-Aug-24;30-Aug-24;160.468;158.719;161.517;SL
EURJPY;Sell;03-Sep-24;04-Sep-24;161.652;159.890;162.709;TP
EURJPY;Sell;10-Sep-24;11-Sep-24;157.536;155.819;158.566;TP
EURJPY;Buy;17-Sep-24;19-Sep-24;156.778;158.847;155.536;TP
EURJPY;Sell;20-Sep-24;20-Sep-24;158.851;157.120;159.890;SL
EURJPY;Buy;25-Sep-24;27-Sep-24;161.000;163.125;159.725;TP
EURJPY;Buy;01-Oct-24;01-Oct-24;160.185;162.299;158.916;SL
EURJPY;Buy;02-Oct-24;03-Oct-24;160.060;162.173;158.792;TP
EURJPY;Buy;09-Oct-24;17-Oct-24;163.226;165.381;161.933;SL
EURJPY;Buy;22-Oct-24;28-Oct-24;163.031;165.183;161.740;TP
EURJPY;Sell;14-Nov-24;14-Nov-24;163.893;162.107;164.965;SL
EURJPY;Sell;15-Nov-24;19-Nov-24;163.762;161.977;164.833;TP
EURJPY;Sell;21-Nov-24;22-Nov-24;163.140;161.362;164.207;TP
EURJPY;Buy;05-Dec-24;13-Dec-24;158.637;160.731;157.381;TP
EURJPY;Buy;19-Dec-24;20-Dec-24;163.780;165.942;162.483;SL
EURJPY;Sell;30-Dec-24;02-Jan-25;163.266;161.486;164.334;TP
EURJPY;Sell;08-Jan-25;10-Jan-25;163.146;161.368;164.213;TP
EURJPY;Buy;14-Jan-25;16-Jan-25;161.568;163.701;160.288;SL
EURJPY;Buy;24-Jan-25;27-Jan-25;163.909;166.073;162.611;SL
EURJPY;Sell;30-Jan-25;03-Feb-25;160.662;158.911;161.713;TP
EURJPY;Buy;04-Feb-25;05-Feb-25;160.290;162.406;159.021;SL
EURJPY;Sell;06-Feb-25;07-Feb-25;158.346;156.620;159.382;TP
EURJPY;Buy;11-Feb-25;12-Feb-25;157.482;159.561;156.235;TP
EURJPY;Sell;14-Feb-25;14-Feb-25;159.204;157.469;160.245;SL
EURJPY;Sell;20-Feb-25;27-Feb-25;157.524;155.807;158.554;TP
EURJPY;Buy;28-Feb-25;05-Mar-25;156.449;158.514;155.210;TP
EURJPY;Sell;06-Mar-25;06-Mar-25;159.373;157.636;160.415;SL
EURJPY;Buy;11-Mar-25;12-Mar-25;159.803;161.912;158.537;TP
EURJPY;Buy;17-Mar-25;20-Mar-25;162.217;164.358;160.932;SL
EURJPY;Sell;25-Mar-25;27-Mar-25;162.000;160.234;163.059;SL
EURJPY;Buy;03-Apr-25;04-Apr-25;161.936;164.074;160.653;SL
EURJPY;Buy;07-Apr-25;08-Apr-25;161.323;163.452;160.045;SL
EURJPY;Buy;11-Apr-25;01-May-25;161.948;164.086;160.665;TP
EURJPY;Sell;05-May-25;06-May-25;163.402;161.621;164.471;TP
EURJPY;Buy;07-May-25;12-May-25;162.379;164.522;161.093;TP
EURJPY;Sell;13-May-25;19-May-25;164.214;162.424;165.288;TP
EURJPY;Buy;21-May-25;22-May-25;163.265;165.420;161.972;SL
EURJPY;Buy;26-May-25;06-Jun-25;162.803;164.952;161.514;TP
EURJPY;Buy;11-Jun-25;21-Jun-25;166.084;168.276;164.769;TP
EURJPY;Sell;28-Jul-25;30-Jul-25;172.840;170.956;173.970;TP
EURJPY;Buy;31-Jul-25;08-Sep-25;171.156;173.415;169.800;TP
